T,X,Y
1.246015870984788,2.6916639529903534,7.826107282985689
0.6731538593628614,2.196977661196381,7.0401252990670855
-1.4003376795480242,-0.64233541710196,-3.100039376179617
2.5534817194234662,4.053216792849204,9.731012688362371
-2.161320390316403,-1.2022280231848657,-3.7038068964833566
-0.4180532117416782,0.7642112279752082,2.5278375538342304
-1.1585086187911724,-0.800307419150531,-2.5171947756780275
0.9710615136559182,1.4621411311214918,3.774047937991625
-1.9312976980198153,-1.7976759922755075,-4.079965677437791
0.9920542895055486,1.7916521739725149,5.59555842031171
0.6461776768695191,2.277896762488424,5.927149359773159
0.7767423717122335,3.001640253382285,6.844040968396428
-2.574636812712062,-2.775132486016095,-6.907154947815511
-1.367678009925568,0.5395059964538038,0.7817836111296983
-0.7755266314257214,-1.2115294992043322,-4.205949237492111
1.7982659028054522,3.733257737777838,10.193657204121052
-0.4735428923178382,0.47516492555661793,0.8179242761462813
0.3140568998416424,2.2436295755313083,6.895759720988776
-0.5540213741873297,-0.11741874143419095,0.10922394172421557
-1.3901029325930923,-1.7290149578425502,-3.6859987994988237
-1.0790172393599282,0.41206282894546153,1.0120468101153068
-0.14799312059610248,0.8567809528066903,2.8047064491119746
-1.1631980338702195,-0.13380589763670092,-1.583666051548551
1.5852602426366316,2.187458103500778,6.982880918867717
-0.37599342302976546,1.1145432215091813,4.616344414833022
0.3248523396089862,1.5188288502400134,5.385488860504547
0.5110021505145597,0.04691459546516419,0.6870902458021346
-1.9958074818725966,-2.077053807326151,-6.189826068467676
-1.000879334222184,-0.13895729549290237,0.2511436395605595
0.8667600269702049,3.2838230251345326,7.928813816031552
1.4630669800451053,1.8212634149834208,4.308081288010133
0.9131475311468691,1.386721725338089,3.466162452525973
-1.8253174708855187,-0.27435120037967753,0.10286496408646961
1.040329987000608,2.4706555304853435,6.317157482652158
0.12313945377034363,0.7679473734205686,2.83423964715601
-0.2851040476945881,0.22555288202898893,0.6326051835094495
0.9152964246037247,1.3558777898046546,6.181314614933541
0.08392539637113594,2.453260508812743,7.352883973953908
-0.5052274069394733,-0.42952917112402056,-1.1264849750437376
-1.7367206253346958,-0.4088270504741047,-1.1953538506259247
-0.624627653998088,1.526803209210075,4.645504289978149
1.7886899223627013,2.50268927273222,8.815601937285129
-1.1949295750377178,-1.0466015435294596,-2.9485137172405267
-0.8119032889857403,0.43012582251808484,1.9168878656034039
0.6464425100190883,0.9076297807732481,2.4938229709971274
-1.6016012512509266,-1.3746595019614891,-2.2024678546328538
-0.0767738119903838,1.6900398190577306,5.202004062358148
1.1338888919015995,2.1036648877002007,5.68096493834335
1.3952756697813904,1.3775292585661891,5.893950105136824
-1.8666317712087868,-1.1454800408230916,-3.473983365712898
0.28605795015142554,-0.5691918741530093,0.2512417027343439
-0.6180367821655124,1.6330955166366312,3.088243632743911
0.08231005438589589,1.0314071163551348,2.254793916124945
-1.1307073743106901,-1.2525149270412135,-3.4972680897218504
2.0296464487062433,2.9949461676809723,9.315096277243217
1.3466547147529764,0.8981986153622645,1.5551624385625793
-0.43834683131329455,-0.27637818430026306,0.04028240983561271
-1.034575000088036,-0.9135659838414596,-4.242705369803281
-0.3127471010002103,0.7742823904672682,3.1345235316461153
1.0932974282816486,3.4618215176151574,10.210039735242852
1.0951645442304763,0.8456290353472682,2.9820622465085487
1.9422104904707636,2.0317110204190163,6.027634124777929
0.1830575968788517,1.4644268771527533,3.69749029226475
0.30594469390449475,1.0583100853085015,2.5770888342661795
-0.2262172738167625,-0.860692703443168,-2.048569373592282
2.3364581641852995,3.1027154710631812,8.299139143590446
-1.5192482542709618,-0.34290291336405043,0.5385594621284795
-2.52298905457433,-0.844716185346295,-3.2930019341767847
1.5253840061005939,2.8972990445017714,8.97158382431659
-2.143513496633904,-0.6350329021618082,-1.0197709872220746
1.1043297534432126,3.347854089682342,10.230933709591657
-1.27625651405166,-1.4511947765639541,-3.6726813663476836
0.7309739136349258,1.053268558577178,1.9542382303256458
0.3725776731369459,2.415113766966902,5.824198029765213
2.1471663880773066,1.9796989871591264,5.90111136646732
-2.2948553603795685,-2.3021133758304666,-6.011726383675352
0.22569015641754597,2.515630367936799,7.515593546134093
-1.0937189167136399,-0.16843104899807337,-1.2174969311428572
-0.6049191406571706,1.1785160144200848,2.1501330040860935
1.951771519991056,4.213781799423408,12.65096793098154
1.383941402923502,3.5524940324229597,10.378481261875
-0.7672735078774198,0.3031125205187255,1.3550244903552287
1.1554331197835161,2.870873104132108,8.421503510896045
-1.8184623930930488,-0.4158081921183532,-1.0326537454378517
-0.07393922677793263,0.7804757808549025,1.7292164702478376
-2.1284641432848677,0.48267044318506525,2.005054469912224
2.0242319099227206,3.0156184268791266,9.129018736466813
1.1890579645695634,3.477463292447739,9.282131480861588
-0.44221965552390285,0.22051304290575646,1.8977356865605186
-0.20634236010514195,1.1535666182706537,2.488015785169277
1.2446657635934149,1.8403317921233524,5.612540387275605
0.3019792201895677,2.4113695526539063,6.052979939544241
-1.7351882375959522,-0.7416680420858293,-3.00833850836774
-2.228258685580035,-0.18552520251031557,0.38489068213772737
0.32721594154378386,1.0598514051942514,2.0824528426772337
-2.584791214192898,-2.97275139648281,-6.516639275222944
-1.7385178083387829,0.5702847530384927,1.769454408329048
-1.0823636333572242,-0.09049052168331517,0.4314561437984845
-1.470844943024598,-2.158488006356111,-7.273629784233389
1.4996217029053434,3.4258852873611776,9.242424771345235
1.5114134872377611,1.7221589973810771,4.951547639134584
2.1774316275978975,4.03524875165531,10.972682132907032
0.5005056492005178,2.02705616140499,7.2990432392529785
-0.6459226902789454,0.6144251322623495,1.3795878191685087
2.176116294480663,4.047866619437965,10.669050134320544
-0.28617131970858534,1.0500567396463267,4.025878802096326
1.4260552935811346,0.722889592599204,2.14958620025157
0.29899185872516587,1.7795562918125547,6.272058500387853
2.0508332057587566,2.7255411553300415,9.017561317908559
-0.941546263635449,0.7080150373740504,2.5902393184529307
1.6878199909097606,2.2993644473346095,6.562471970072318
-0.13406975916689867,-0.6737216409797566,-0.9543493382250687
0.7768036518466495,2.8326361764461714,9.211340987778737
-0.365411310539689,1.364548671143121,3.3330403555939334
-1.567779109401889,-2.271890836212108,-5.459830847657273
-1.167402864466788,0.8618175172415703,1.1713159719586723
2.24722541323969,3.4792164442568323,10.049832209029498
0.893775802433856,1.8503744869689562,5.421483405164345
0.8241264757783067,1.422216935029804,4.222121228147497
-0.15690941754920718,-0.7169246190344334,-1.0949030737951406
0.0665515979020237,1.0049475007853517,2.8029654994505435
-0.32005434092780805,-0.10745139572781248,0.15362750394760116
0.7177068079674795,1.7358907698669415,4.146501519307581
1.8147864267697784,1.9152150434589663,5.815191568458118
1.1955866970442472,2.0003043698161247,6.937336137317491
1.7016658481231584,1.8781018924166846,6.67442155241213
1.0056885993034799,1.5927002146647058,4.964463904161979
1.9009476333408288,3.661957783236657,11.746343111724734
-0.534780103330674,0.2020829811843703,1.8797311717987217
0.04138986171860215,0.0005606438385195034,0.1700625030271301
-0.26843329271565475,0.7554548800896634,3.385818522106004
-0.8428918888650276,1.8817458663038293,5.768952928592316
-1.2227740666402243,-0.7801822538414367,-1.3556363835218763
2.069393814395837,1.6703014681246726,5.486174523553749
0.9137341913769788,2.564647807936944,7.329966508136399
-1.9605771317476692,-0.9417236797344015,-2.267645984915217
-0.8126741834349795,1.4086536906014713,2.3810630574822476
1.6534369732020835,3.324100623553109,7.505680682498762
0.12805317434362484,2.7604271752828353,7.1123605643401895
-1.8044215241649026,-0.7092438278308235,-1.9653825456490368
-1.6169226236385534,-1.1132875068355257,-1.908416868175939
