T,X,Y
1.7213749310058517,2.990475661457306,8.129111588175057
-0.3109898552247876,0.32445312393642234,2.619486743696749
-1.6922680724975183,0.14198444859941173,0.9893992737693604
-0.4207313418285532,-0.7873984069134832,-1.8438004523358709
-0.9069686323368964,-0.882775047843688,-1.8375334137217674
-1.6491824103162804,0.5970710954415945,1.346287119417831
-1.1308632053610017,0.8100036404611382,0.5811553515599588
-0.1934081032699151,0.27448074913625997,1.6123921278815376
-2.69240857674579,-0.9740954761163294,-1.840362165102058
0.22044932946271123,0.1686902889284354,1.1366355880623678
1.004741834457419,2.369199240408771,6.156007078433679
-2.2701764269606364,-1.1284173334315573,-4.274824752638559
1.0510488678740821,1.5545138737917452,4.586785225084649
0.031089502475610375,-0.37786856356158194,0.24194779742191508
-2.7198907130876577,-1.4398774355112538,-3.5112130819810274
-0.8870936956801465,0.05165122362676233,-1.2866492921919084
-1.9765361515725028,0.08534061558459971,-0.5695497284725393
-0.43247447915049597,-0.17431191180559424,-0.08880967090224834
-0.09165624902510539,2.1206334685408184,5.505509318645373
0.8033832595764643,1.6059074809041456,5.697029620541894
0.724468354839505,1.7962238204476666,4.770793672013665
0.5394417302097116,1.6542331951957612,4.580939454856401
2.122739157013008,3.58579722992187,9.455075933720757
-0.7139799597436498,-0.4378457958925981,0.20373995168895154
-1.2734781402767734,-0.0004124227250170698,0.5034256325039401
-1.9023729369684288,-0.42549927609878413,-2.5401809862885707
0.3052333429922738,0.8253551263751582,3.2406009931568915
-1.8534500602878707,-0.45960347707043825,-1.8716495945333644
1.3866439055099358,2.445508987992689,7.335164213780539
-0.4972738175887381,1.0448232397700197,1.4437884402761085
1.950757232678946,4.171410436441081,10.792574455456295
0.8135406672728345,0.8530073222716761,2.718947793677323
-0.16487800402097808,0.49381574495483904,1.6299979863485523
-0.394875898558789,-0.3519846750158766,-0.8429432668664769
0.22593604018998925,2.497942305029147,5.566255020217155
-1.2531569740718784,0.10542828103754331,-0.08084448936003708
1.6581542720910016,2.5690574328955345,6.86008558103992
-2.9577358359959476,-0.006825347393388581,-0.026619133163540143
-1.1758197183590327,0.08008432966212276,0.8359296898767963
1.2120680766451721,1.442001638411374,4.6485932393753595
2.1253776007331417,3.0252817437128376,9.007954987611969
-1.0549653331055908,1.1729382140119016,2.495807273210927
-1.0639490479163627,-0.33801728664698993,-2.149601053115247
-2.6950179082158425,-1.924369340631464,-6.248112238461277
-0.5711381121350148,1.035202514608964,2.513260037228571
0.5851211646772358,3.415457884056342,8.922265603103046
0.6594016950111949,0.6374483388117473,1.8187287677894792
-0.4867653815823536,1.3530819183540803,1.732551133280712
-0.37729413636142395,0.8020352564401485,2.018485253668885
0.14474006336826495,2.9132528844556633,6.794581742675829
-0.4230071553629642,-0.5295398579557877,-1.9211450960544307
0.5414620029279065,1.790357035768923,5.124360439998691
-0.40332644078706226,0.07732179779365911,-0.2038537621274874
2.0923887349059584,2.5377018648764587,7.657708389138727
-2.341015117712012,-0.1486030853663025,0.3332228779566444
0.13194358193109168,0.9717830606977704,2.814294230475755
-1.1423350502689225,-0.42386299838408337,-1.9683732255948263
-0.9597362133763128,-0.4480924874604584,-1.3036229168153015
0.7856265189743155,1.7040028900750785,6.08689148556503
0.7602604402428961,1.2817684587025164,5.3694501863524575
-2.096995323936711,-1.769698371446231,-5.019649568406928
-0.2691444720063094,0.8064653791563297,2.778416971647112
-1.1522390033752947,0.061555985125979484,-1.4603982283096992
-1.9179754561863562,-1.605695834823521,-2.5358907609609256
-0.6335477229599888,0.03028651427803708,0.464346497788118
-0.4448450854769721,0.1708655497669216,1.5003178669253854
0.4804183877882786,1.017184372081547,5.047579923837741
0.3403178807421201,1.5496103438615894,3.861710125521288
0.2427703783016053,2.365100949062075,6.734695961371068
0.5430496690988111,-0.1636778153428795,-0.38730015543233764
-0.34786725580918976,0.9652644213952408,0.776041447884118
-1.9179144827215848,-2.2447498188652886,-6.405545587295575
-1.6322295951429748,-1.076961363538072,-3.2945857350134857
0.326015780163216,0.9626248161036655,4.890891439750114
-0.42610663989263986,0.3259970642732306,0.8531464529042507
-0.4253127939138177,0.6107033626245297,0.5406627959798391
-1.4332203137639712,-1.522305041165915,-2.783512606435568
0.610763412914032,1.3594433786000304,3.884661902144381
-0.593618240915996,0.03691879533071596,0.9931093513613924
2.299763811849248,4.395644178621911,11.493377412574102
-0.8100397107809985,-0.6468769177132756,-0.0746017597321127
-1.2477807759399282,-1.6497463270032777,-4.752439273586821
1.390942874362877,3.7656453509759973,9.248295636256369
2.246832406456822,1.6144801799837372,4.610440246384738
-1.4939035577693145,0.7364057599199894,2.676394395003063
1.3266171168874203,2.0614575865230678,4.9012213505443425
2.6640424369912825,3.644799124850474,8.94621167123395
1.3625198641822625,3.4014976437099627,9.884060472315543
-0.09288008343437149,1.1066103449447524,3.0784630914293247
-1.2292542324504854,0.24626987268803036,0.10980561535765121
-2.2053332577301763,-0.37363260421305533,-0.19948912655920092
-0.7789216001768942,1.8214935246349506,5.084609576006105
-0.7053776046649785,0.6243791207642335,2.371018665724203
-1.108863262364858,-0.5341176401393641,-1.8718633686898318
-0.44115131836846033,1.1196151684458238,4.02844068741269
-0.8407372505315087,1.4245320187915849,4.713537450990001
-1.5928288308753642,-1.1657841567680243,-2.5429206582698285
0.7705974507838673,1.625600602808632,3.737498516697399
0.7135885874192653,2.5947556810796444,6.074016501922303
-2.4230225287414062,-1.0091532481498644,-2.713308644832292
-2.170528300659974,-2.125283091888332,-4.500007701286886
-1.1271882554890416,-0.29174509807928284,-0.8527451172090148
1.9513357940868685,1.7137359121943379,4.98279253826877
-2.053708581828161,-1.254514622875547,-2.984082330063927
0.6676293925832069,0.9593324575288247,4.331593455620289
-2.0088721974479125,-2.2158017842490887,-6.2581568263297935
-1.960933681587145,-0.8748582864650112,-2.0945749518769854
-2.0487780442677597,-1.4550816273623999,-3.032345069192999
0.869917406638413,0.9269974384714548,1.8548127467381985
0.31775347145207,2.6628074293919672,8.278848409972062
-0.8976100746854034,0.007574636659659406,1.034089544132407
-1.5464732903305973,-0.6557166177097844,0.0014610411003546098
1.4118889118386775,2.088689735028371,6.670926580488866
1.8380114787414277,2.5282683731515254,6.899106915681143
-0.8658015831722583,0.14907399633198293,0.5188387750284194
-1.0217200062065315,0.016974753687685418,1.51610700480232
-0.6422828767265418,-0.6543127856356523,-1.6933898275208104
-0.02343230769114224,0.9157922739890825,3.9577263887089367
0.7027902754660575,3.1067901238930813,9.782666633556635
1.2665833095985464,3.2867099172741083,10.255389372227553
1.0412440522691426,1.8974149027540057,4.471413192927683
-2.190828732235499,-1.6279245366281023,-4.171158229541323
0.22961460206238704,1.7046863360873923,6.390441187071893
1.5430228799993422,2.1339225571742118,5.373767724179722
-2.1223190678007198,-1.5554599934336324,-5.285726141560447
-1.0107665550734337,-0.7921777677953499,-1.2114092295359102
1.555712013177483,2.2872513696899928,6.491051701651872
2.1913189801805446,3.1708926117562095,9.12101322574679
-1.0305967348931204,-0.2626811811983363,-0.9225725213736378
1.6868296494009976,2.6557016635478448,9.327331404388095
0.2504868498973589,1.3421541174387221,4.230640180402261
1.362724453487787,3.2518206188423067,8.95475346841172
0.03308566089761489,1.2604742818482655,3.3024899746910297
-0.06321628835112225,1.0956361075024748,1.5505392091957018
-0.9339954581115908,0.08531407906558419,1.1256586306956209
-0.0594401816118415,1.0034240888859949,1.370683110363306
1.4959807994608942,1.811347160707092,5.76276315020436
0.7800139508289867,1.0790253988132157,3.2638024847808715
-1.7485345225061741,0.016024117625792922,-0.3607005583306555
-0.44759743681397746,1.839236304527658,3.861138620448555
-1.3324157451128595,-0.2967426049579922,-0.2025535605242974
0.2719859857325517,2.063895469707316,5.647989683354557
-0.0916309200640475,-0.45733592582932947,-0.16949251758165884
1.9230724588280217,3.2387425457543437,9.208104853623407
2.370257322289432,2.8880175671616604,8.829103668755026
-1.032516203437676,-0.4792581221443857,-0.7498628862023555
0.28349004207172257,1.6551670043540385,4.445626623005937
0.12207747220159426,0.7878397172792351,1.50749523382
-0.3581155269797027,0.8683195573496596,3.264748586527942
-2.098416266591542,-1.8460618786979555,-4.619736356412075
1.3034658726464767,3.220383347363739,7.84489724666547
1.4995262846140276,1.9520510965440125,4.598138611292291
1.8224653326380926,1.5705246687352667,4.182870998611319
1.8006831261337781,2.758564382200654,6.867039080198008
-1.380446559034577,0.029523923746356928,0.33288677964318825
-0.25680312063982025,-0.2719474916228788,-0.33437195920822327
-1.2781247409718803,1.4959113699005213,4.564756309337512
-1.2499209132463203,1.290275273738555,4.459098029961515
-0.5704713069347147,-0.31643670506436394,-1.1484158003046283
1.7870750459160085,3.3007277261278487,8.136697331388067
-1.2916062016645515,0.9681455800875085,0.9416850809341359
-0.5433939809632118,0.40052715667805927,2.0248204757145825
1.0066130486414446,3.2283895438675034,8.507723997049975
1.7755941564069582,3.294921239977553,8.407503945669262
1.6635996586677895,2.0753963548844556,5.109096466053893
0.3544663281367413,0.14242383807884118,0.754405947786926
-0.2589373427907853,0.34684045249762874,2.3236661960719402
-0.2776603691042765,-0.14775380571892982,-2.014454702198112
-1.2612417361362906,0.34576025815609124,-0.20697712244417366
-0.7350089920525416,-1.3471538976906423,-4.108112432802191
1.8444835471079468,3.7727811707273466,10.479146937462646
0.5811082306612816,2.072358192406594,7.439778757375381
1.9176756705517581,4.2047759330108025,10.597848728473476
1.372397472004735,2.5834978449682278,7.066947625053804
0.709840901589758,1.444184120501462,5.600501275590791
0.07552327648970891,1.7244404752344344,4.703777034089695
0.9527158757993086,0.7243420685657551,1.3340337499346788
-2.21443071694111,-1.985602375627605,-5.529822454239358
1.4599350346807864,2.8539075144845807,7.5642923031410305
-0.1953292969260576,-0.14421080696067357,2.1715928674066918
-0.22554430085722688,1.1881206794202825,3.8461152311595823
-0.8000154260125685,0.98343902904018,1.3291482250088342
-1.9324361584964442,0.49027734531755995,2.2067796075774253
1.6659397613340237,3.135847157874879,7.8339171697299115
0.14560065797597432,1.3669268788033944,4.422058106589988
-0.036360580639906104,1.0517526928432153,3.333627224978488
-0.6259780395742645,-0.9556685677199468,-1.9148558504484623
1.2519249265018386,2.3045788043281084,6.346497259724247
1.2811655265458974,3.0589909403494433,8.252732633336214
-2.0546791465724334,0.3253767135668548,0.04746189185162475
0.2779443638526382,1.6069916214864097,4.951784835627043
1.6261232995821873,3.489105838959449,9.839532927069733
-0.005398694082578093,1.2597275738971554,3.3235961163059415
-0.5489327702235738,0.3041742896546493,0.09947173707248336
-1.7928532111821416,-1.0120299653965763,-3.0358663438757674
-0.9602311692658261,-1.2320730167978147,-1.3521265357529868
-0.9793157191786268,-0.3790421605468768,-1.118139352843496
0.49143795424708525,-0.24755823931903076,-0.31804245836980605
-0.5302410486771105,0.7028897514238122,1.478176508972217
0.17981493695826667,-0.539110812259854,-0.5193760629400772
0.21942021448062654,0.7793185204841995,1.6256888546641106
0.2569901962080481,1.0303795876095452,3.183017176580218
1.9120674880272703,3.1861543350646495,8.064004268530887
-0.2979872597308,0.4469293203066018,-0.3077233011400591
1.232208274801375,0.654389544830605,1.949864193116223
-1.3402324491523938,-1.0640130491475919,-1.6032106164701079
-2.4387807711707925,-1.7324732727199814,-3.624718720300441
1.360799492775212,2.353453961928433,5.568109991635135
1.05875755973364,1.5086634727813113,6.661481283501168
0.20444135891687854,0.8860738934937773,1.6274400300791365
1.1772263754773624,3.5870892976100475,9.051748735354108
0.8449913798985509,1.339013386130658,3.5460259833179197
-0.5126393740039217,0.44060747877683015,1.3735640791340042
-0.09405079960635399,1.409081702894003,2.6810459114661116
0.7187467625749941,2.4806971738198937,7.430735026779868
-2.9733965298672644,-2.096442526342103,-5.235240538908442
-2.4031539989139516,-2.137220471054423,-6.041677458690273
0.9787553815064405,1.5666572403674008,4.49078267887241
-2.577186680120559,-1.482881848891188,-1.9973180762748826
1.4207731856638182,1.007622892472012,2.829124845678871
1.2188822598383238,1.2722246903211265,3.9393867295662686
-0.35253087983173415,1.9067354793753648,4.804718318470854
-2.9674334432606786,-1.1655041235496495,-2.8512782870381517
1.1317756292544923,2.154708348775409,4.646896040736746
-1.204273789958079,-0.17524682688409854,-1.1510278734427772
-1.0754046506378325,-1.5232194056350057,-4.770974625142483
-1.3991208442384209,-0.3074928088408664,-2.0950043931949978
2.166688667278794,3.052846683363798,8.26518333394285
-1.2480674049429954,0.7218905969828833,2.224433730921975
-0.3363273722932718,0.4685474967402039,0.988667673924368
1.9473352413881753,4.0733113375460235,12.182630476228857
0.659463770592627,1.6170786950875642,4.677187164665632
1.5389781036758379,2.9868209992430224,7.1972481001467825
-1.1755587081301124,0.720180884718566,1.338494852863228
-2.418454154070699,-2.086154175412695,-6.3243788133529595
-0.739439673978513,0.7115071544318379,1.407442990683358
-2.5277636208336345,-0.6889711126389597,-0.1930936486925774
-0.9628664380769532,-1.5643625184264633,-3.078040228697666
-0.30721733678050156,0.0965419213528651,-0.1688816718765178
1.52456159200337,2.712657800186073,6.717567966047795
2.498801142889281,4.1299441630489975,10.643868954129776
-0.9849762477888837,-0.4730459818560315,-1.6353154510195465
0.082251759659556,0.3726265942998914,0.04920688144246488
-1.7933012057387776,0.10054162008517364,0.39110274553901037
-1.426909168702291,-0.688204185866125,-1.4088114192043195
-1.5192160961196826,0.3111444788936295,1.8994014410890887
0.5974272763131687,1.8488662611692463,5.198529264026211
1.041417367604346,2.127682882471942,6.30224362279586
-1.196804008669945,-0.4220310844531854,-1.246485427507975
2.265576504110082,3.14466086243306,10.039858500113322
0.24649740756922878,1.7887596721008359,4.7579141023122125
2.0445308834419498,3.805176977322934,11.7012624790674
2.2259093319022316,2.5931498421992076,6.996188712005033
-1.2648936059945384,-0.8278678092371117,-3.236931694143826
2.003068039606675,4.060016253433085,11.81595199739986
0.8264565239139285,2.5535234445392803,7.287798551249061
-0.14529902125659944,0.8604460347533351,4.252078074322341
0.20172665451415894,0.2501619083586899,0.6558234885921117
1.9513912918482574,4.125769013955141,10.18419653505107
-0.955972622556714,1.1348481313087593,3.860043970711809
1.4358164619807097,2.348408802558704,7.5730329227260285
-2.4710526247078555,-0.9912536664361986,-2.7094629992489914
-0.28512809900692804,2.4275832585585544,6.176929207091815
0.7757291743037746,2.7343819643495904,6.714713423321714
-0.1189688750960256,1.3904752403695841,4.7498979910696475
-1.2473425931075526,-0.2649331186200903,-0.5483308903857429
1.6934897400749829,2.96011450391428,9.042644302565114
2.371223845001769,4.052994912775479,10.05677858439522
-0.4305329562461613,-0.18727057637918598,-0.09558483584917932
0.47680678140337407,1.3234631534266694,5.227336070631742
-0.4364496344761388,0.18385140380650622,2.1426679541098
0.31004686799650694,0.68920927216584,2.9634103038886286
-2.472847216866926,-2.2351215696832845,-5.474704241059015
-0.4850413992747937,-0.24198341455788452,-1.896011817946264
1.276190648573633,2.047312651429798,6.468429835701922
-2.2890555106024837,-1.9116241378782488,-5.06294262406367
1.5343353548297247,2.547591094915265,7.166687097216632
1.239710458299666,2.061364977000144,7.003442838724865
-0.5205799276024154,0.11036788703227085,1.6285900028158984
-1.2965066903554128,-1.300117140477399,-3.7170460369178624
0.35237841451978125,0.6852968686554295,0.966816256532675
1.7472209922527564,2.8245074353647563,8.104840502321888
1.7672440892789625,2.12810843753783,5.5295063512898475
-1.569378147778654,-1.7211107989705121,-4.163138502900466
-0.7862526509233012,0.30670782869541213,0.2290920682780362
0.4670015813703585,2.156054559452771,5.253133404753012
1.4268307285921797,2.4009381062757407,9.15959251831031
0.2358520191362512,0.5727271044036315,3.6520323595735373
-1.5075507976268014,-0.7355129576447836,-1.7435152979307107
0.7866132934128638,1.506501129203531,5.130628905632275
-1.526806171691937,-0.588161459529694,-0.9395235504017281
-0.24227353084618342,0.23597538848623678,0.8939261829528402
-0.4772938042439896,0.5309206843435448,2.8751318554407854
-1.4174162847383978,0.13406736449521484,1.6178524416085496
0.09306838244738169,0.4995334285985942,1.5157734470259991
-1.254473615404549,-0.9532148741265327,-1.580908342158292
-1.9163987365853918,-2.480555504337419,-6.73618547574526
1.6671971742558103,2.4110758260764182,6.700630707375304
-0.1084283076098076,0.7745028754769452,1.2966043587767255
0.8152576535687992,2.0004819348537035,7.125478425556973
-1.2172042824906026,-1.3000910773080474,-3.5701136959749853
-1.247841049383697,0.48239003998793506,1.436924233466273
-1.8370576038302864,-0.19873119236802927,-0.6787570928957825
-0.5496878060271706,1.1513899906704583,2.6207794963236752
0.7427320558827404,2.39785287754757,5.19060824060189
2.298198320993455,4.721021351984189,13.457958054387966
0.5840753040666891,1.2702519355142845,4.940956835254403
0.45472956262981956,1.4990082843972257,4.281790752191855
-0.993921066921283,1.2048065642636552,3.105686282401461
2.2075827289998653,3.0583277116108682,8.536266754239639
-1.9264790672202121,-0.7065321435135519,-0.7937821958902214
0.226020621916716,0.23315419788031178,2.5142611821244327
-1.0133428894515188,-0.6284665202142674,-1.726500036854453
0.4354893277661176,2.153531207960198,5.45494456327153
1.0820331595629724,1.8814868081794451,6.095077040159914
2.479082737683046,1.8354900462336292,6.020253124899264
-0.6049185683329132,0.5892210851204764,1.8391794439795262
-0.31081884673848625,1.224325698365228,3.507775565762694
0.8840133260984877,3.3766807486421606,9.507395524836946
1.6461484146118788,2.651674110673998,6.119727299576575
-0.9993656700315248,1.6986763942961727,4.607080746988219
1.684261310130156,3.429483180327547,8.945734118840294
1.117215355649756,2.6875726911864812,7.7085009184221205
0.16589722457969303,1.794132764869667,3.797439584265448
-1.1039702512088032,0.4607252764111367,0.91816573587268
-2.195143720815282,-0.37100594753388094,-0.34262665518086877
-0.7012709432003712,-0.1863320474181902,-0.7633614630352259
-0.6015096654849075,0.774888633487264,1.3603057945420518
-0.5525259015342119,0.6820652636921636,3.7829517502307204
-1.5752867800402477,-1.508580730123563,-2.9124424551327435
0.5007351251974466,0.5810371784503865,1.320971725053454
1.7179829619860172,2.896255540925607,7.846607910650188
-0.7833027938871719,0.32544354402929554,-0.3338717773380815
0.35369012667605615,1.7528977085438513,4.932968030872834
1.0055595093166239,2.2246952514599805,7.48952398831194
-2.413973031119901,-2.1101963633377188,-5.319509200561046
-0.30172714200687967,2.4508786786831807,6.475624215815673
1.7680033814269602,3.755741277834149,10.353946019417158
0.8874153484305791,0.6042838833158053,3.6474553773075065
1.9072577611956096,3.5396043749355135,8.98845965463508
-1.9450747521534142,0.7334416165666098,2.2156632066112776
-1.6287390204233694,-1.7821997906172804,-4.1501393720972395
-0.9518909334961971,0.17529083661312783,1.1465378014753709
-0.6830362544266968,1.42025585986309,4.036132963620751
2.218972551383464,3.5334926866974246,9.557251383325763
-1.2040550159324186,0.9396506493579848,2.994904762573995
1.1980022950260218,1.7438656333653222,5.218665924636223
-0.833526039223834,0.4382010934406695,-0.5301797517563203
1.0206957918600095,2.162780910631188,7.013442489945897
-1.809383916232689,0.50043319933243,3.070916879940579
1.750588415016171,1.4799609009123726,6.341354267676851
0.6896793790249403,0.5624284434326885,2.619436591542818
-1.2724607253785785,0.3333462066909316,1.7603578754529472
2.3721622335971633,3.20791249012897,9.865528689135603
-1.1354996143327818,-0.005574968804681779,1.4613357330052705
0.3359914563745092,1.66101450249613,5.572278647888631
-0.7047993202612786,0.99484161397889,3.354599780342819
-1.3718141101564658,0.8350662130064772,1.9737037724465607
