T,X,Y
-2.211732138405928,-1.258382350877619,-3.390524097566039
-0.7430298279582876,-0.12419067556301577,-0.18479263640532295
1.5627602748459666,1.657573904996134,5.378443693334642
-0.6889144403674861,1.6220241737459036,4.101375423305196
0.43186800695675154,2.2095285307979555,3.8928529284171547
-0.13752264758767807,0.8836734140012299,2.3802604869249855
1.5404375321804011,1.088055392391931,4.074334243290854
1.3457754550022356,2.7752578848759932,8.026810556797747
-1.7747314932363785,-0.2686196077853795,-1.2345038253421594
0.9115026825256896,2.7740044214346047,8.319589075609187
1.0351056985746903,2.9023598683233165,7.60591602860324
0.8650144470090162,1.0923268806726978,2.742841071061137
0.49568264067660817,3.1355192829369942,8.930729964877768
-1.5264927984750012,0.9180021371728195,2.2376251508900205
-0.5674298018897981,-0.8087314325198234,-2.6095363391010626
1.2722751285119374,2.234151249553655,6.618852551998207
0.11335506237780257,-0.6613659576693878,-0.8198249474843613
0.5776516241322505,0.6087125149227435,2.0209832423659035
-0.6218458075770015,0.11273182556510597,1.8688109658150893
1.9158226076876077,2.0057026568066947,5.624260591599469
0.010360230632513234,2.240195235318555,4.4112678839222985
-0.7748218063897232,0.5878672696872231,1.1981749130547519
-0.8527133451715254,-0.700192089981923,-1.7904714837041298
-1.2197770749114902,-1.46153025077258,-3.6273059661155873
-1.6469084748796137,-2.351411110988296,-7.193871586481275
0.2093026752470637,-0.5579671587932766,-0.5349496303212979
-2.1409807184426617,-1.6395651803820246,-2.827284691995635
-1.5520690576144998,-0.5115055813933955,-1.4139508891614756
-0.12170755862640803,-0.6418900980274949,-1.494836741423473
0.7349916289143017,1.0589683537138597,5.445668550768316
1.8461581995902996,2.760196490129798,9.071649409478477
1.517037576027513,2.2204346240507475,7.206379529740152
1.4265726948383313,3.197006482816221,10.108724048530258
-0.3133936720957873,1.8786250465593155,4.940174450611611
2.658314025728081,3.6932739837087656,11.244951201445343
1.1770917927944933,2.6561210478276127,7.90012753751214
-1.1879091033641918,0.1297178948790494,0.9630043527170562
-1.5127465627691938,-0.15270868664894732,-0.9147482033513075
-0.13050405667234255,0.33651013514700945,-0.2082386654965409
-1.1205806699949308,0.7610701419250132,1.8150307659488067
1.1573043897274662,1.685177029069368,3.950046038910851
-0.014706047158608238,0.042548653757980226,0.02365574305130247
0.5126216130831001,0.6520914264231779,0.6389958479432845
-0.6297949422407549,0.755352363981417,0.22699674864719
1.0484590826504387,1.1959183390647277,3.900598059292391
-0.7798024652526723,0.3734619842148168,-0.5340562188602256
0.18960714751860097,0.9947642702730342,3.738522902122307
-0.27545790887767274,0.5551846771795499,3.0452092570189504
1.0214099929552196,1.9502526020217572,6.344583167062134
-1.812325769659972,-0.608640152614718,-0.5282103904966138
-1.67602427421667,-0.8329805783227819,-2.5971897186634982
-1.654168894745668,-1.628008791284986,-3.8459233248464395
1.135914835801836,2.230141185039451,5.044944168300011
0.3703680948023069,1.85897898273075,3.8038210343983234
0.2705224586881767,1.3399276917866885,2.9850415104274717
-1.4812332775697243,-0.39453459220832654,-0.7139160273511858
0.5023708539602987,0.13721634580504904,0.9571274227408688
0.5403081185639755,2.9347099502121026,7.0877146024325075
1.5909952854827252,2.1518272172412223,7.225544869399265
0.789937839593827,2.017229247213501,5.089855239555584
0.5816657594034162,2.617265607279859,8.83888215210779
0.7798751232357224,3.1845395390069653,8.251724848657954
